key,time,volume,price,midpoint,vwap,market_vwap,twap,market_twap
0.0,2021-02-05 10:19:09.910573605,5.0,197.28,197.25,196.70922935779845,196.92697714068186,197.26441758166095,197.25566132782134
0.0,2021-02-05 10:19:09.911291212,5.0,197.26,197.25,196.71048970251744,196.92697714068186,197.2644141059221,197.25566132782134
0.0,2021-02-05 10:19:09.911824082,5.0,197.24,197.22,196.71169863013728,196.92712500103423,197.2643998615958,197.25561126459638
0.0,2021-02-05 10:19:09.912434574,5.0,197.22,197.22,196.7128564920276,196.92712500103423,197.26437017844546,197.25561126459638
0.0,2021-02-05 10:19:09.914692292,5.0,197.24,197.23000000000002,196.71405454545484,196.92726545123836,197.26431004503127,197.2555038316502
0.0,2021-02-05 10:19:09.914960791,5.0,197.24,197.22,196.71524716553319,196.92726545123836,197.26430292440077,197.2555038316502
0.0,2021-02-05 10:19:09.915245742,5.0,197.24,197.23000000000002,196.7164343891406,196.92726545123836,197.26429538320897,197.2555038316502
0.0,2021-02-05 10:19:09.916674708,5.0,197.24,197.22,196.71761625282198,196.92726545123836,197.26425753568077,197.2555038316502
0.0,2021-02-05 10:19:09.927535729,5.0,197.26,197.24,196.71883783783815,196.9277327741362,197.264207681934,197.25529034431878
0.0,2021-02-05 10:19:34.729362565,5.0,197.24,197.22,196.72000898876436,196.92900822368438,197.25298368140756,197.24711328591368
0.0,2021-02-05 10:19:36.029678508,5.0,197.22,197.23000000000002,196.72113004484336,196.92900822368438,197.24336367991012,197.24711328591368
0.0,2021-02-05 10:20:06.061724429,5.0,197.3,197.29000000000002,196.7224250559287,196.92907042902027,197.27276780604268,197.22317693293
0.0,2021-02-05 10:20:22.655236711,5.0,197.32,197.31,196.72375892857173,196.92975231842448,197.31555067191084,197.29651965216442
0.0,2021-02-05 10:20:22.659792785,5.0,197.32,197.3,196.72508685968847,196.92975231842448,197.31558139544003,197.29651965216442
0.0,2021-02-05 10:20:22.665155111,5.0,197.3,197.3,196.72636444444473,196.92975231842448,197.31545578927611,197.29651965216442
0.0,2021-02-05 10:20:22.665813131,5.0,197.28,197.3,196.72759201773866,196.92982826666685,197.3154207495437,197.29657254246013
0.0,2021-02-05 10:20:22.665902102,5.0,197.32,197.29,196.72890265486754,196.93011821997789,197.31542135469977,197.2965574337909
0.0,2021-02-05 10:20:22.665949323,5.0,197.3,197.29,196.73016335540868,196.93011821997789,197.3154202663226,197.2965574337909
0.0,2021-02-05 10:20:34.429749972,5.0,197.34,197.32,196.73150660792982,196.93011821997789,197.3285512428666,197.2965574337909
0.0,2021-02-05 10:20:49.685280180,5.0,197.42,197.39999999999998,196.73301978022005,196.93127489225304,197.36265107798528,197.39894050868506
0.0,2021-02-05 10:20:49.685555326,5.0,197.42,197.41,196.73452631578974,196.93127489225304,197.36267408263635,197.39894050868506
0.0,2021-02-05 10:21:19.819707641,5.0,197.4,197.42000000000002,196.73598249452982,196.93201538549508,197.36878278546087,197.4377612845684
0.0,2021-02-05 10:22:03.590119336,5.0,197.34,197.35000000000002,196.73730131004396,196.93368445890988,197.35483754710137,197.3879646908366
0.0,2021-02-05 10:22:03.590996426,5.0,197.32,197.32999999999998,196.7385708061005,196.9340643011017,197.35478585042526,197.3643150266364
0.0,2021-02-05 10:22:32.655926821,5.0,197.3,197.34,196.7397913043481,196.93432640361374,197.34936260867525,197.3616855821441
0.0,2021-02-05 10:22:46.531476070,5.0,197.28,197.3,196.74096312364455,196.93824970059418,197.30970779050125,197.31597548520813
0.0,2021-02-05 10:24:22.478329555,5.0,197.18,197.2,196.74191341991371,196.94023144115286,197.2266314180838,197.23481777234414
0.0,2021-02-05 10:27:43.447306977,5.0,197.26,197.25,196.7430323974085,196.94540076020505,197.24897181354916,197.27932304517805
0.0,2021-02-05 10:28:26.914780002,5.0,197.26,197.24,196.74414655172444,196.94572371938,197.25460746916073,197.2519980889087
0.0,2021-02-05 10:28:26.915210501,5.0,197.26,197.25,196.74525591397878,196.94572371938,197.2546100027741,197.2519980889087
0.0,2021-02-05 10:28:26.955434049,5.0,197.28,197.26999999999998,196.7464034334767,196.94572371938,197.25567890227663,197.2519980889087
0.0,2021-02-05 10:28:31.727402573,5.0,197.26,197.26999999999998,196.74750321199173,196.94572371938,197.25760998095276,197.2519980889087
0.0,2021-02-05 10:30:13.890217518,5.0,197.18,197.16,196.74842735042765,196.94995083791983,197.2434156826714,197.18326241573416
0.0,2021-02-05 10:30:13.896704784,5.0,197.16,197.16,196.74930490405146,196.94995083791983,197.24281223099337,197.18326241573416
0.0,2021-02-05 10:30:13.899937717,5.0,197.16,197.14,196.75017872340456,196.95007122441106,197.24251482192145,197.18277759336164
0.0,2021-02-05 10:30:13.917763778,5.0,197.16,197.14999999999998,196.75104883227206,196.95007122441106,197.24091211052908,197.18277759336164
0.0,2021-02-05 10:30:13.917763778,5.0,197.14,197.14999999999998,196.75187288135623,196.95007122441106,197.24091211052908,197.18277759336164
0.0,2021-02-05 10:30:13.918229197,5.0,197.14,197.14,196.75269344608913,196.95025591158867,197.24086100760977,197.18192463944962
0.0,2021-02-05 10:30:13.918229197,5.0,197.14,197.14,196.75351054852356,196.95025591158867,197.24086100760977,197.18192463944962
0.0,2021-02-05 10:30:33.944833668,5.0,197.14,197.13,196.75432421052668,196.95275014432872,197.23802102822034,197.1470513418308
0.0,2021-02-05 10:30:54.649991442,5.0,197.16,197.14999999999998,196.7551764705886,196.95279193754186,197.20467714480483,197.15038750312715
0.0,2021-02-05 10:30:54.707149436,5.0,197.16,197.14,196.75602515723307,196.95279193754186,197.20106600319713,197.15038750312715
0.0,2021-02-05 10:31:12.234221470,3.0,197.16,197.14999999999998,196.75653266331693,196.9528155398787,197.18352883567437,197.1578743104072
0.0,2021-02-05 10:31:12.234239204,2.0,197.16,197.14999999999998,196.75687029288738,196.9528155398787,197.1835271280513,197.1578743104072
0.0,2021-02-05 10:33:40.658689943,5.0,197.26,197.24,196.7579206680588,196.95655559463333,197.23280517960313,197.2250551984054
0.0,2021-02-05 10:33:40.660694621,5.0,197.26,197.25,196.75896666666702,196.95655559463333,197.2328876663558,197.2250551984054
0.0,2021-02-05 10:33:40.765632320,5.0,197.26,197.24,196.76000831600865,196.95655559463333,197.2366036691765,197.2250551984054
0.0,2021-02-05 10:33:40.765798266,5.0,197.26,197.25,196.76104564315386,196.95658965073483,197.23660871019206,197.22994332112802
0.0,2021-02-05 10:33:40.778674252,5.0,197.26,197.24,196.76207867494858,196.95658965073483,197.23699547441308,197.22994332112802
0.0,2021-02-05 10:33:43.959244129,5.0,197.22,197.2,196.76302479338878,196.95822391184907,197.23379622686133,197.21823606033382
0.0,2021-02-05 10:33:43.959244129,5.0,197.22,197.2,196.7639670103096,196.95822391184907,197.23379622686133,197.21823606033382
0.0,2021-02-05 10:33:43.963998277,5.0,197.2,197.19,196.7648641975312,196.95822391184907,197.2336295592308,197.21823606033382
0.0,2021-02-05 10:33:43.964810087,5.0,197.22,197.20999999999998,196.76579876796748,196.95822391184907,197.23361810248386,197.21823606033382
0.0,2021-02-05 10:33:43.968326973,5.0,197.22,197.2,196.76672950819705,196.95824904225947,197.23356865503712,197.2180630262792
0.0,2021-02-05 10:33:43.968456962,5.0,197.2,197.2,196.7676155419226,196.95824904225947,197.2335641836301,197.2180630262792
0.0,2021-02-05 10:37:15.200605883,5.0,197.24,197.23000000000002,196.76857959183704,196.96250856151923,197.23480860885164,197.20753614643397
0.0,2021-02-05 10:38:52.517491725,5.0,197.3,197.28,196.76966191446058,196.9696563099513,197.27472855703238,197.28470962972509
0.0,2021-02-05 10:39:51.303912795,5.0,197.32,197.31,196.77078048780515,196.97347352210306,197.3020328639565,197.30225369976299
0.0,2021-02-05 10:39:51.304109143,5.0,197.34,197.32999999999998,196.77193509127818,196.97387814462135,197.30205733407456,197.30644973089719
0.0,2021-02-05 10:39:51.313023722,5.0,197.36,197.35000000000002,196.77312550607314,196.97397283638242,197.30370737552218,197.307418558987
0.0,2021-02-05 10:39:59.295628353,5.0,197.32,197.32999999999998,196.77423030303055,196.97397283638242,197.31606370800245,197.307418558987
0.0,2021-02-05 10:40:01.123396318,5.0,197.36,197.35000000000002,196.77541129032284,196.97441816303186,197.34843790640812,197.33393652178307
0.0,2021-02-05 10:40:01.315420177,5.0,197.34,197.35000000000002,196.77654728370248,196.97441816303186,197.34330101832526,197.33393652178307
0.0,2021-02-05 10:40:01.318966097,5.0,197.36,197.34,196.77771887550227,196.97474201851267,197.34348661201122,197.33765593425795
0.0,2021-02-05 10:40:01.324513668,5.0,197.34,197.34,196.77884569138303,196.97474201851267,197.3434270142853,197.33765593425795
0.0,2021-02-05 10:40:01.405176590,5.0,197.34,197.32,196.77996800000028,196.97474201851267,197.34274476630287,197.33765593425795
0.0,2021-02-05 10:41:16.473937552,5.0,197.38,197.36,196.78116566866296,196.98436063810266,197.3481498629172,197.3634663927186
0.0,2021-02-05 10:41:36.349223191,5.0,197.46,197.43,196.78251792828712,196.98540069828454,197.4207107515156,197.39985737416845
0.0,2021-02-05 10:41:36.351117762,5.0,197.44,197.43,196.78382504970207,196.98540069828454,197.4208148018368,197.39985737416845
0.0,2021-02-05 10:41:50.496682697,5.0,197.42,197.39999999999998,196.78508730158757,196.98540069828454,197.42057600507474,197.39985737416845
0.0,2021-02-05 10:41:51.020027756,5.0,197.4,197.39999999999998,196.78630495049532,196.98540069828454,197.41001907925232,197.39985737416845
0.0,2021-02-05 10:42:09.765616114,5.0,197.48,197.45,196.78767588932834,196.98606047451779,197.4781694351602,197.44781822962202
0.0,2021-02-05 10:42:09.765852214,5.0,197.48,197.45999999999998,196.78904142011862,196.98606047451779,197.47816999925521,197.44781822962202
0.0,2021-02-05 10:42:09.766871007,5.0,197.48,197.47,196.79040157480344,196.98606047451779,197.47817242853364,197.44781822962202
0.0,2021-02-05 10:42:34.510131590,5.0,197.52,197.54000000000002,196.79183497053074,196.98777710904514,197.49875922581685,197.55960059415168
0.0,2021-02-05 10:42:47.357739693,5.0,197.44,197.5,196.79310588235325,196.98864245206624,197.4620770727107,197.52799020431607
0.0,2021-02-05 10:42:47.357739693,5.0,197.44,197.5,196.79437181996119,196.98864245206624,197.4620770727107,197.52799020431607
0.0,2021-02-05 10:42:59.007519738,5.0,197.58,197.56,196.79590625000031,196.9920207510878,197.53812919648607,197.5271653621339
0.0,2021-02-05 10:42:59.049863368,5.0,197.58,197.57,196.7974346978561,196.9920207510878,197.57368604204365,197.5271653621339
0.0,2021-02-05 10:45:24.231494413,5.0,197.56,197.55,196.79891828793808,197.00135147960214,197.56294792571046,197.52577751291525
0.0,2021-02-05 10:47:06.269822952,2.0,197.5,197.51999999999998,196.7994634525664,197.0021108259298,197.5540062230449,197.53275646468583
0.0,2021-02-05 10:47:06.269948039,7.0,197.5,197.49,196.80136487010503,197.0023597279415,197.5539812152549,197.51707098680706
0.0,2021-02-05 10:47:07.409935011,2.0,197.48,197.49,196.8018907400236,197.0023597279415,197.52871779626875,197.51707098680706
0.0,2021-02-05 10:47:07.409935011,5.0,197.48,197.49,196.80320185614886,197.0023597279415,197.52871779626875,197.51707098680706
0.0,2021-02-05 10:47:07.409981111,6.0,197.48,197.48000000000002,196.8047685185189,197.00251676793206,197.52871233011635,197.5044004347096
0.0,2021-02-05 10:47:07.409981111,6.0,197.48,197.48000000000002,196.80632794457313,197.00251676793206,197.52871233011635,197.5044004347096
0.0,2021-02-05 10:49:03.105718582,5.0,197.5,197.47,196.80766039185593,197.00539188314474,197.51064603254486,197.47033581222965
0.0,2021-02-05 10:49:03.105802149,5.0,197.5,197.48000000000002,196.80898773006174,197.00539188314474,197.51063768082133,197.47033581222965
0.0,2021-02-05 10:49:03.106497516,5.0,197.5,197.49,196.81030998851932,197.00539188314474,197.51056825925855,197.47033581222965
0.0,2021-02-05 10:49:59.774648873,5.0,197.42,197.45999999999998,196.81147440794538,197.00675542631387,197.43245113639514,197.49324222120012
0.0,2021-02-05 10:50:10.212154790,5.0,197.46,197.45,196.81271063667594,197.0072910548355,197.44239440722933,197.42615575968284
0.0,2021-02-05 10:50:10.214164648,5.0,197.46,197.44,196.81394216133978,197.0072910548355,197.44255956010764,197.42615575968284
0.0,2021-02-05 10:50:11.706065010,5.0,197.44,197.44,196.81513102924458,197.0072910548355,197.4407763681917,197.42615575968284
0.0,2021-02-05 10:50:14.744635445,5.0,197.38,197.42000000000002,196.81620166793064,197.0081112309754,197.43762832314795,197.42363810507746
0.0,2021-02-05 10:50:19.183286551,5.0,197.46,197.45,196.817419598941,197.00914763151778,197.44592163382924,197.42098968777572
0.0,2021-02-05 10:50:19.702471911,5.0,197.48,197.47,196.81867069486447,197.00934626548514,197.4711084052979,197.43764474770285
0.0,2021-02-05 10:50:19.725038029,5.0,197.48,197.45999999999998,196.81991707500987,197.00934626548514,197.47138514665878,197.43764474770285
0.0,2021-02-05 10:50:30.078490017,5.0,197.42,197.39,196.82104589917273,197.0109060878993,197.45454479736296,197.4023372701396
0.0,2021-02-05 10:50:39.042322710,5.0,197.34,197.32,196.82202027788253,197.01101433758822,197.34862556978078,197.37685111551878
0.0,2021-02-05 10:50:43.477478118,5.0,197.32,197.32,196.82295352323882,197.01101433758822,197.32253727690392,197.37685111551878
0.0,2021-02-05 10:50:59.574659691,5.0,197.24,197.26,196.82373363262295,197.01246250753724,197.30857933818407,197.26397833109746
0.0,2021-02-05 10:50:59.714424822,5.0,197.22,197.26,196.82447348767778,197.0126156548274,197.2912502854069,197.25771994491313
0.0,2021-02-05 10:51:14.744502767,5.0,197.2,197.24,196.8251733134555,197.0143840653471,197.28756387688068,197.26848739004728
0.0,2021-02-05 10:51:29.744355936,5.0,197.18,197.22,196.82583333333375,197.01545144361967,197.2259089585924,197.24187361025585
0.0,2021-02-05 10:51:44.814482009,5.0,197.16,197.18,196.82645376903125,197.0168657729086,197.22023426313572,197.22088192435214
0.0,2021-02-05 10:54:06.026893961,5.0,197.32,197.31,196.82736842105305,197.03054064630933,197.24087062927424,197.2963429159311
0.0,2021-02-05 10:54:14.304689016,5.0,197.32,197.35,196.8282796892346,197.03118336962734,197.31301572045197,197.34517426112518
0.0,2021-02-05 10:54:14.314052171,5.0,197.28,197.32,196.82911373707577,197.03132515156034,197.3120314051456,197.3384208904018
0.0,2021-02-05 10:54:46.003282752,5.0,197.26,197.25,196.8299078510878,197.03408798414998,197.2762871125454,197.24480545825904
0.0,2021-02-05 10:54:46.003556796,5.0,197.28,197.26999999999998,196.83073583517339,197.03410382734057,197.2765732011738,197.2482755277452
0.0,2021-02-05 10:54:46.003805439,5.0,197.28,197.26,196.83156077855352,197.03410382734057,197.27679660971978,197.2482755277452
0.0,2021-02-05 10:54:50.038010145,5.0,197.28,197.26999999999998,196.83238269794768,197.03410382734057,197.2796793154249,197.2482755277452
0.0,2021-02-05 10:54:58.361389500,5.0,197.26,197.28,196.83316502012488,197.03410382734057,197.2620698216584,197.2482755277452
0.0,2021-02-05 10:54:58.361478330,5.0,197.3,197.27,196.83401753104505,197.03411438823318,197.262079055595,197.25988664453146
0.0,2021-02-05 10:54:58.361529039,5.0,197.28,197.27,196.83483047757977,197.03411438823318,197.26208153409522,197.25988664453146
0.0,2021-02-05 10:54:58.361858486,5.0,197.26,197.24,196.83560407569192,197.03411438823318,197.26207964157186,197.25988664453146
0.0,2021-02-05 10:54:58.362138587,5.0,197.26,197.23,196.8363748637855,197.03411438823318,197.2620780336223,197.25988664453146
0.0,2021-02-05 10:54:58.398017936,5.0,197.26,197.22,196.8371428571434,197.03411438823318,197.26189071054733,197.25988664453146
0.0,2021-02-05 10:54:58.398455771,5.0,197.24,197.22,196.83787187839357,197.03411438823318,197.2618667021536,197.25988664453146
0.0,2021-02-05 10:54:58.403562649,1.0,197.22,197.19,196.83801013024652,197.03411438823318,197.2613369894678,197.25988664453146
0.0,2021-02-05 10:54:58.954706247,5.0,197.18,197.2,196.8386276634169,197.03411438823318,197.2143818437566,197.25988664453146
0.0,2021-02-05 10:54:59.314090390,5.0,197.14,197.18,196.83917087238694,197.03454873856592,197.19403951976307,197.20212237400534
0.0,2021-02-05 10:54:59.314090390,5.0,197.14,197.18,196.83971212666475,197.03454873856592,197.19403951976307,197.20212237400534
0.0,2021-02-05 10:55:29.314039509,5.0,197.12,197.16,196.84021551724186,197.03606682720954,197.13769739921142,197.22252803266622
0.0,2021-02-05 10:55:44.354706205,5.0,197.1,197.14,196.84068124775953,197.03668103720508,197.13337549104452,197.14672236325862
0.0,2021-02-05 10:57:45.572615884,5.0,197.18,197.17000000000002,196.8412884753047,197.04054672902438,197.1511184773826,197.14988040833444
0.0,2021-02-05 10:57:51.032207219,5.0,197.22,197.2,196.841964987496,197.04055113627018,197.18178806064532,197.17220523623976
0.0,2021-02-05 10:57:51.032326369,5.0,197.2,197.2,196.8426034236809,197.04055113627018,197.18185510329778,197.17220523623976
0.0,2021-02-05 10:57:51.032748722,5.0,197.2,197.18,196.84323958704212,197.04055113627018,197.1820889235741,197.17220523623976
0.0,2021-02-05 10:57:52.036461783,5.0,197.16,197.18,196.84380241648947,197.04055113627018,197.17983950163747,197.17220523623976
0.0,2021-02-05 10:57:52.036574324,5.0,197.18,197.18,196.8443987229519,197.04055575823983,197.1798399931426,197.17076381260222
0.0,2021-02-05 10:57:58.891342909,5.0,197.2,197.18,196.8450283286124,197.040603665984,197.19917278430634,197.18300359129697
0.0,2021-02-05 10:57:58.954775222,5.0,197.18,197.18,196.84562036055192,197.04065049273132,197.19789900846607,197.18147454686834
0.0,2021-02-05 10:58:45.483387586,5.0,197.06,197.05,196.8459985885679,197.0415406296079,197.1487580421078,197.02749512110094
0.0,2021-02-05 10:58:54.451404148,5.0,197.04,197.05,196.84634026065567,197.04154393076502,197.07622165842315,197.035462648956
0.0,2021-02-05 10:58:58.954831832,5.0,197.04,197.01999999999998,196.84668073136476,197.04153495300852,197.0571240790243,197.02323849343787
0.0,2021-02-05 10:58:58.954863487,5.0,197.02,197.01999999999998,196.84698490698537,197.04153495300852,197.0571228737753,197.02323849343787
0.0,2021-02-05 10:58:59.313696900,5.0,197.04,197.01,196.84732305536136,197.0414479946358,197.05244580071928,197.0060710500996
0.0,2021-02-05 10:58:59.313711713,5.0,197.02,197.01,196.84762504372202,197.0414479946358,197.05244435275395,197.0060710500996
0.0,2021-02-05 10:58:59.544218164,5.0,197.02,196.99,196.84792597765406,197.0414479946358,197.03870237487396,197.0060710500996
0.0,2021-02-05 10:58:59.585545757,5.0,197.0,196.99,196.84819100732005,197.0414479946358,197.03597081189176,197.0060710500996
0.0,2021-02-05 10:59:01.756701411,5.0,197.0,196.99,196.84845511482297,197.04132597580082,197.02783471527576,196.97957103705127
0.0,2021-02-05 10:59:10.769258403,5.0,197.1,197.09,196.8488919763811,197.04134583539505,197.02901261461886,197.057523191169
0.0,2021-02-05 10:59:10.771479790,5.0,197.12,197.11,196.8493619972265,197.04134583539505,197.02927455691795,197.057523191169
0.0,2021-02-05 10:59:10.806897900,5.0,197.12,197.10000000000002,196.84983039113922,197.04134583539505,197.03325686660935,197.057523191169
0.0,2021-02-05 10:59:11.689230073,5.0,197.1,197.11,196.85026261230172,197.04134583539505,197.06811868958945,197.057523191169
0.0,2021-02-05 10:59:13.954696795,5.0,197.06,197.10000000000002,196.85062435322567,197.04134898874304,197.0658611792924,197.08066501026826
0.0,2021-02-05 10:59:14.975887351,5.0,197.1,197.09,196.8510537190087,197.04142355771626,197.06660245605096,197.0672458259974
0.0,2021-02-05 10:59:14.995732393,5.0,197.1,197.07999999999998,196.8514816088007,197.04142355771626,197.0672680711559,197.0672458259974
0.0,2021-02-05 10:59:16.590958695,5.0,197.1,197.07,196.85190803019947,197.04142355771626,197.07951408587041,197.0672458259974
0.0,2021-02-05 10:59:32.275930661,5.0,197.06,197.05,196.8522644741354,197.04132230787377,197.06903812450204,197.0416594598151
0.0,2021-02-05 10:59:40.654161111,5.0,197.1,197.07999999999998,196.85268809849566,197.04134822952295,197.08694002949406,197.06361995198054
0.0,2021-02-05 10:59:43.954703919,5.0,197.04,197.07,196.85300785250982,197.04147704952143,197.07216323467495,197.097141164749
0.0,2021-02-05 10:59:47.364537295,5.0,197.12,197.09,196.85346284935284,197.0414306022647,197.0865308182663,197.03750608690052
0.0,2021-02-05 10:59:49.268591436,5.0,197.1,197.09,196.85388227288234,197.0414306022647,197.09612955231304,197.03750608690052
1.0,2021-02-05 10:59:59.313370755,17.0,197.02,197.04000000000002,197.02,197.03062937062938,197.02,197.03723301242195
1.0,2021-02-05 10:59:59.743455996,15.0,197.02,197.04000000000002,197.02,197.02293453724604,197.02000000000004,197.0294758652985
1.0,2021-02-05 11:00:02.338795415,20.0,197.06,197.04000000000002,197.03538461538463,197.0233717579251,197.03778732202267,197.03133866942076
1.0,2021-02-05 11:00:03.052936203,18.0,197.06,197.05,197.04171428571428,197.0233717579251,197.05285279315882,197.03133866942076
1.0,2021-02-05 11:00:27.852683214,16.0,196.92,196.91,197.01906976744186,197.00856825749167,196.92824772565965,196.96393707954965
1.0,2021-02-05 11:00:30.496472359,14.0,196.96,196.95,197.0108,196.9972874880611,196.94190769720961,196.92271099342503
1.0,2021-02-05 11:00:30.496803453,13.0,196.96,196.94,197.00495575221237,196.9972874880611,196.9419197513885,196.92271099342503
1.0,2021-02-05 11:01:03.455480643,12.0,196.96,196.94,197.00063999999998,196.99221586263283,196.9538286189086,196.94903763103122
1.0,2021-02-05 11:01:03.455584079,10.0,196.96,196.95,196.9976296296296,196.99221586263283,196.95383001415874,196.94903763103122
1.0,2021-02-05 11:01:03.477370457,9.0,196.96,196.94,196.99527777777774,196.99221586263283,196.95411159723173,196.94903763103122
1.0,2021-02-05 11:01:08.608115065,3.0,196.9,196.92000000000002,196.9933333333333,196.99221586263283,196.94247764920806,196.94903763103122
1.0,2021-02-05 11:01:08.623373976,3.0,196.88,196.89999999999998,196.99106666666665,196.98804059328646,196.94094841394826,196.93671875210046
1.0,2021-02-05 11:01:14.032985471,1.0,196.88,196.87,196.99033112582782,196.96792452830186,196.91678042994678,196.861917840032
1.0,2021-02-05 11:01:14.033000663,1.0,196.88,196.87,196.9896052631579,196.96792452830186,196.91676371156956,196.861917840032
1.0,2021-02-05 11:01:14.033018713,1.0,196.88,196.87,196.9888888888889,196.96792452830186,196.91674366956795,196.861917840032
1.0,2021-02-05 11:01:14.033068075,1.0,196.88,196.87,196.98818181818186,196.96792452830186,196.9166892213323,196.861917840032
1.0,2021-02-05 11:01:14.033115126,1.0,196.88,196.87,196.9874838709678,196.96792452830186,196.91663714845285,196.861917840032
1.0,2021-02-05 11:01:14.033153666,1.0,196.88,196.87,196.98679487179493,196.96792452830186,196.9165951549186,196.861917840032
1.0,2021-02-05 11:01:14.033170961,1.0,196.88,196.87,196.9861146496816,196.96792452830186,196.91657639948798,196.861917840032
1.0,2021-02-05 11:01:22.183917136,6.0,196.9,196.89,196.98294478527617,196.96786736020803,196.9029896211913,196.8634487121805
1.0,2021-02-05 11:01:22.184080489,6.0,196.9,196.88,196.9800000000001,196.9662412252712,196.90298697392788,196.86717213720306
1.0,2021-02-05 11:01:22.184114117,6.0,196.88,196.88,196.97657142857153,196.9662412252712,196.90298285379436,196.86717213720306
1.0,2021-02-05 11:01:22.209402080,5.0,196.9,196.89,196.97444444444454,196.9662412252712,196.90262264814157,196.86717213720306
1.0,2021-02-05 11:01:22.228792857,5.0,196.9,196.88,196.97243243243253,196.9662412252712,196.90240038011007,196.86717213720306
1.0,2021-02-05 11:01:22.257360848,5.0,196.9,196.89,196.97052631578956,196.9662412252712,196.90213393650944,196.86717213720306
1.0,2021-02-05 11:01:22.285954533,5.0,196.9,196.88,196.96871794871802,196.9662412252712,196.90192056002235,196.86717213720306
1.0,2021-02-05 11:01:32.343020104,5.0,196.9,196.89,196.96700000000007,196.9662412252712,196.9016010536461,196.86717213720306
1.0,2021-02-05 11:01:32.347580169,5.0,196.9,196.88,196.96536585365862,196.9662412252712,196.90158004897197,196.86717213720306
1.0,2021-02-05 11:01:50.903349098,5.0,197.0,196.98000000000002,196.96619047619055,196.9628180262407,196.96213108726832,196.9308870138848
1.0,2021-02-05 11:02:13.657222011,5.0,197.0,196.98000000000002,196.96697674418613,196.9629504627109,196.97935770519004,196.96024573720342
1.0,2021-02-05 11:02:29.345983400,5.0,196.98,196.98000000000002,196.9672727272728,196.9629504627109,196.97968637770344,196.96024573720342
1.0,2021-02-05 11:02:46.029738405,5.0,197.1,197.07999999999998,196.9702222222223,196.97204447632706,197.05957567072107,197.0348745942372
1.0,2021-02-05 11:02:46.029874685,5.0,197.1,197.09,196.97304347826093,196.97204447632706,197.05975970060595,197.0348745942372
1.0,2021-02-05 11:02:53.310043780,5.0,197.08,197.09,196.97531914893625,196.97204447632706,197.07804975856865,197.0348745942372
1.0,2021-02-05 11:03:23.174361048,5.0,197.04,197.01999999999998,196.97666666666674,196.98130593304603,197.05004552377116,197.11670049190607
1.0,2021-02-05 11:03:24.006020652,5.0,197.06,197.04000000000002,196.97836734693885,196.98350978504968,197.05827471379322,197.05562644817388
1.0,2021-02-05 11:03:24.013481729,5.0,197.08,197.06,196.9804000000001,196.98350978504968,197.07029847763778,197.05562644817388
1.0,2021-02-05 11:03:24.159615481,5.0,197.08,197.05,196.98235294117654,196.98350978504968,197.07918060932647,197.05562644817388
1.0,2021-02-05 11:03:24.344396021,1.0,197.06,197.05,196.98265625000008,196.98350978504968,197.06888953950448,197.05562644817388
1.0,2021-02-05 11:03:24.344443694,4.0,197.06,197.04000000000002,196.98384615384623,196.98350978504968,197.06888832650736,197.05562644817388
1.0,2021-02-05 11:03:25.164552762,1.0,197.06,197.05,196.98413793103455,196.98350978504968,197.0626289267007,197.05562644817388
1.0,2021-02-05 11:03:25.164569086,1.0,197.06,197.05,196.98442748091608,196.98350978504968,197.0626286711053,197.05562644817388
1.0,2021-02-05 11:03:25.164701253,1.0,197.06,197.05,196.98471482889738,196.98350978504968,197.06262656435072,197.05562644817388
1.0,2021-02-05 11:03:25.170133774,2.0,197.06,197.05,196.98528301886796,196.98350978504968,197.0625427035033,197.05562644817388
1.0,2021-02-05 11:03:25.170268346,5.0,197.06,197.04000000000002,196.98666666666674,196.98350978504968,197.06254070239757,197.05562644817388
1.0,2021-02-05 11:03:25.411731174,1.0,197.06,197.05,196.98693726937273,196.98350978504968,197.0610506893251,197.05562644817388
1.0,2021-02-05 11:03:25.411755512,1.0,197.06,197.05,196.98720588235298,196.98350978504968,197.06105062808348,197.05562644817388
1.0,2021-02-05 11:03:25.411771750,1.0,197.06,197.05,196.98747252747256,196.98350978504968,197.0610505872597,197.05562644817388
1.0,2021-02-05 11:03:25.411789882,1.0,197.06,197.05,196.9877372262774,196.98350978504968,197.06105054133673,197.05562644817388
1.0,2021-02-05 11:03:25.411817045,1.0,197.06,197.05,196.98800000000003,196.98350978504968,197.0610504724598,197.05562644817388
1.0,2021-02-05 11:03:26.943685556,5.0,197.06,197.04000000000002,196.98928571428573,196.98350978504968,197.0604584182402,197.05562644817388
1.0,2021-02-05 11:03:27.110941433,5.0,197.06,197.05,196.9905263157895,196.98350978504968,197.06038940214322,197.05562644817388
1.0,2021-02-05 11:03:27.111156273,5.0,197.06,197.04000000000002,196.99172413793107,196.98350978504968,197.0603886524508,197.05562644817388
1.0,2021-02-05 11:05:14.915810007,5.0,197.08,197.14,196.9932203389831,197.02044367759427,197.07761967948755,197.13127599543188
1.0,2021-02-05 11:05:59.161297369,5.0,197.1,197.07999999999998,196.99500000000006,197.03367241021377,197.08235066367303,197.08841907478623
1.0,2021-02-05 11:05:59.659694070,5.0,197.12,197.09,196.99704918032793,197.03367241021377,197.1107946196162,197.08841907478623
