key,time,volume,price,midpoint,vwap,market_vwap,twap,market_twap
2.0,2021-02-01 08:59:36.664936952,20.0,188.66,188.67,188.64917187499998,188.6581117533719,188.61866473263225,188.6340965625894
2.0,2021-02-01 08:59:36.676316729,4.0,188.7,188.70999999999998,188.6493302180685,188.65855539080707,188.62003319852076,188.63522417404917
2.0,2021-02-01 08:59:36.676370685,4.0,188.7,188.70999999999998,188.64948757763972,188.65855539080707,188.6200394646868,188.63522417404917
2.0,2021-02-01 08:59:36.676384979,4.0,188.7,188.70999999999998,188.64964396284824,188.65855539080707,188.62004111973408,188.63522417404917
2.0,2021-02-01 08:59:36.676414805,4.0,188.7,188.70999999999998,188.649799382716,188.65855539080707,188.62004454782834,188.63522417404917
2.0,2021-02-01 08:59:36.676429815,4.0,188.7,188.70999999999998,188.64995384615378,188.65855539080707,188.6200463208626,188.63522417404917
2.0,2021-02-01 08:59:36.676762419,20.0,188.7,188.72,188.65071212121205,188.6585904761905,188.6200855438992,188.6352627520572
2.0,2021-02-01 08:59:36.677208068,20.0,188.7,188.70999999999998,188.65144776119396,188.65885173501582,188.6201380565474,188.6353037684467
2.0,2021-02-01 08:59:36.685975535,20.0,188.7,188.72,188.65216176470582,188.6594880332987,188.6211587200676,188.63638723492198
2.0,2021-02-01 08:59:37.177226253,20.0,188.74,188.72,188.65343478260863,188.6594880332987,188.6707505812384,188.63638723492198
2.0,2021-02-01 08:59:37.177535057,20.0,188.72,188.73,188.65438571428564,188.66189380173637,188.67083602301847,188.679632939775
2.0,2021-02-01 08:59:37.186189992,20.0,188.72,188.73000000000002,188.65530985915487,188.66189380173637,188.673121147579,188.679632939775
2.0,2021-02-01 08:59:55.020046141,20.0,188.7,188.66,188.6559305555555,188.66189380173637,188.69509379816242,188.679632939775
2.0,2021-02-01 08:59:55.020046141,20.0,188.7,188.66,188.6565342465753,188.66189380173637,188.69509379816242,188.679632939775
2.0,2021-02-01 08:59:55.020046141,20.0,188.7,188.66,188.65712162162157,188.66189380173637,188.69509379816242,188.679632939775
2.0,2021-02-01 08:59:57.285219581,20.0,188.66,188.67000000000002,188.65715999999995,188.66334534420636,188.66246649163614,188.68049370241806
2.0,2021-02-01 08:59:57.285976786,20.0,188.62,188.63,188.65667105263154,188.66312605673497,188.66235407963595,188.6803838758254
2.0,2021-02-01 09:00:07.789838459,20.0,188.66,188.63,188.65671428571426,188.66215446412272,188.66085234077156,188.63874586609862
2.0,2021-02-01 09:00:07.789838459,11.0,188.66,188.63,188.65673758865248,188.66215446412272,188.66085234077156,188.63874586609862
2.0,2021-02-01 09:00:07.789918508,9.0,188.66,188.63,188.6567564102564,188.66214233841686,188.66085225444962,188.64855066799078
2.0,2021-02-01 09:00:07.796328517,20.0,188.7,188.67,188.65730379746833,188.66212881111312,188.6611673721511,188.64855182753718
2.0,2021-02-01 09:00:07.796328517,20.0,188.7,188.67,188.6578375,188.66212881111312,188.6611673721511,188.64855182753718
2.0,2021-02-01 09:00:31.065260206,20.0,188.6,188.61,188.65712345679012,188.66250089317617,188.64572530354621,188.6489659568727
2.0,2021-02-01 09:00:31.548851427,20.0,188.54,188.57,188.6556951219512,188.6619364007817,188.5525710499014,188.60574525137037
2.0,2021-02-01 09:00:31.549098431,20.0,188.54,188.56,188.65430120481926,188.6619364007817,188.55256539508326,188.60574525137037
2.0,2021-02-01 09:00:31.938981541,20.0,188.48,188.51999999999998,188.65222619047614,188.66191119005333,188.52243484512402,188.57011593558016
2.0,2021-02-01 09:00:31.939153951,20.0,188.48,188.51,188.65019999999996,188.66191119005333,188.5224270734475,188.57011593558016
2.0,2021-02-01 09:00:38.116813176,20.0,188.5,188.51999999999998,188.64845348837204,188.66191119005333,188.51885944394348,188.57011593558016
2.0,2021-02-01 09:00:38.116901662,20.0,188.52,188.53,188.64697701149422,188.66191119005333,188.5188603025241,188.57011593558016
2.0,2021-02-01 09:00:46.420001681,20.0,188.54,188.55,188.64576136363632,188.66191119005333,188.53411608121257,188.57011593558016
2.0,2021-02-01 09:01:08.477460036,20.0,188.58,188.56,188.64502247191007,188.66191119005333,188.53963780811623,188.57011593558016
2.0,2021-02-01 09:01:08.549054743,20.0,188.56,188.57,188.64407777777774,188.66094786729866,188.54229293997162,188.57424544711245
2.0,2021-02-01 09:01:17.562647253,20.0,188.54,188.55,188.642934065934,188.66094786729866,188.5422375487663,188.57424544711245
2.0,2021-02-01 09:01:19.415921747,15.0,188.56,188.55,188.64225613079014,188.66094786729866,188.55294170373963,188.57424544711245
2.0,2021-02-01 09:01:19.416046646,20.0,188.56,188.56,188.64136927223717,188.6606827731093,188.5529438074273,188.56524276158342
2.0,2021-02-01 09:01:21.257455091,20.0,188.58,188.57,188.6407146666666,188.66059811122776,188.5710480855005,188.57511865253008
2.0,2021-02-01 09:01:25.335604419,20.0,188.6,188.60000000000002,188.64028496042212,188.66059811122776,188.57778985009872,188.57511865253008
2.0,2021-02-01 09:01:25.401786999,20.0,188.58,188.59,188.63965535248036,188.65357142857147,188.57815390494576,188.5840477772339
2.0,2021-02-01 09:01:26.696606495,20.0,188.56,188.57,188.63883204134362,188.65357142857147,188.5704707615543,188.5840477772339
2.0,2021-02-01 09:01:26.994078511,20.0,188.54,188.57,188.63782097186694,188.65357142857147,188.56135256521452,188.5840477772339
2.0,2021-02-01 09:01:27.521925184,9.0,188.52,188.55,188.63728105906307,188.65151965993627,188.54701033384276,188.5738930941251
2.0,2021-02-01 09:01:27.521940615,9.0,188.52,188.55,188.63674607197154,188.65151965993627,188.54700955759452,188.5738930941251
2.0,2021-02-01 09:01:27.521954693,2.0,188.52,188.55,188.6366278481012,188.65151965993627,188.54700883313643,188.5738930941251
2.0,2021-02-01 09:01:27.810136070,20.0,188.54,188.55,188.6356591478696,188.65151965993627,188.54451565293544,188.5738930941251
2.0,2021-02-01 09:01:37.885855397,20.0,188.54,188.55,188.63470967741927,188.65151965993627,188.54412967472837,188.5738930941251
2.0,2021-02-01 09:01:37.885855397,8.0,188.54,188.55,188.63433514582294,188.65151965993627,188.54412967472837,188.5738930941251
2.0,2021-02-01 09:01:37.885886309,12.0,188.54,188.55,188.63377886977878,188.65151965993627,188.54412953487923,188.5738930941251
2.0,2021-02-01 09:01:37.886263289,9.0,188.52,188.53,188.63327788649698,188.6510476190477,188.54411929783296,188.55995928906648
2.0,2021-02-01 09:01:37.886278280,9.0,188.52,188.53,188.63278129566478,188.6510476190477,188.54411891683452,188.55995928906648
2.0,2021-02-01 09:01:37.886293618,2.0,188.52,188.53,188.63267153284662,188.6510476190477,188.5441185086357,188.55995928906648
2.0,2021-02-01 09:01:37.949956127,9.0,188.52,188.53,188.63218023255803,188.6510476190477,188.5425021873397,188.55995928906648
2.0,2021-02-01 09:01:37.949999348,9.0,188.52,188.53,188.63169319826326,188.6510476190477,188.54250116881857,188.55995928906648
2.0,2021-02-01 09:01:37.950091678,2.0,188.52,188.53,188.63158554216855,188.6510476190477,188.54249898996673,188.55995928906648
2.0,2021-02-01 09:01:39.833948345,20.0,188.5,188.51,188.63032935560847,188.65086956521745,188.52201694371564,188.5393078723308
2.0,2021-02-01 09:01:39.938932362,20.0,188.48,188.51,188.6289078014183,188.65086956521745,188.51731893915402,188.5393078723308
2.0,2021-02-01 09:01:39.947535698,20.0,188.48,188.5,188.6275128805619,188.65086956521745,188.51698010751872,188.5393078723308
2.0,2021-02-01 09:01:58.206815046,20.0,188.5,188.5,188.62632946635716,188.65086956521745,188.51333200159905,188.5393078723308
2.0,2021-02-01 09:02:01.154336083,20.0,188.52,188.51,188.6253517241378,188.65086956521745,188.5188053373634,188.5393078723308
2.0,2021-02-01 09:02:01.154419729,20.0,188.5,188.51999999999998,188.62420956719805,188.6493657663036,188.51879522952046,188.5339457053518
2.0,2021-02-01 09:02:01.154524934,20.0,188.52,188.51999999999998,188.62326862302473,188.6493657663036,188.51879604816935,188.5339457053518
2.0,2021-02-01 09:02:01.161417323,20.0,188.54,188.53,188.62252348993277,188.6493657663036,188.51970139606559,188.5339457053518
2.0,2021-02-01 09:02:01.161502014,20.0,188.52,188.54000000000002,188.62161419068727,188.6489916716241,188.51970155137565,188.53421129361328
2.0,2021-02-01 09:02:02.319497879,20.0,188.54,188.54000000000002,188.6208967032966,188.6489916716241,188.52973937141903,188.53421129361328
2.0,2021-02-01 09:02:02.745739738,20.0,188.56,188.55,188.62036601307182,188.6489916716241,188.54703541987976,188.53421129361328
2.0,2021-02-01 09:02:02.745830921,20.0,188.54,188.56,188.6196717062634,188.6485832716507,188.54703456147607,188.55441797248255
2.0,2021-02-01 09:02:02.745862807,20.0,188.56,188.56,188.61916059957164,188.6485832716507,188.54703510035478,188.55441797248255
2.0,2021-02-01 09:02:13.705148426,20.0,188.58,188.56,188.6188280254776,188.6485832716507,188.5655805593423,188.55441797248255
2.0,2021-02-01 09:02:45.428502660,20.0,188.5,188.51,188.61782736842093,188.63659346405234,188.53237237347872,188.5407182360901
2.0,2021-02-01 09:02:49.949430702,20.0,188.46,188.45999999999998,188.61650939457192,188.63583496030202,188.49266349997407,188.4845351899442
2.0,2021-02-01 09:02:49.949512579,20.0,188.48,188.47,188.61537888198745,188.63539000648933,188.492662419688,188.48195404458954
2.0,2021-02-01 09:02:49.949581570,20.0,188.48,188.48000000000002,188.6142669404516,188.63369448010275,188.49266151292443,188.4819539540399
2.0,2021-02-01 09:02:49.949598532,20.0,188.5,188.49,188.61333604887972,188.63369448010275,188.49266163657248,188.4819539540399
2.0,2021-02-01 09:02:49.950201720,20.0,188.5,188.5,188.61242020202008,188.63193311375733,188.4926662935168,188.48195556937137
2.0,2021-02-01 09:02:49.951573813,20.0,188.58,188.51,188.61216032064115,188.63193311375733,188.4927922132784,188.48195556937137
2.0,2021-02-01 09:02:49.951683157,20.0,188.58,188.59,188.61190457256447,188.62192102686834,188.49280220153994,188.48212074452036
2.0,2021-02-01 09:02:49.968969791,20.0,188.54,188.55,188.61133727810636,188.62132761394108,188.49364419044176,188.48216618774438
2.0,2021-02-01 09:02:52.687092531,20.0,188.54,188.5,188.6107788649705,188.62094567189675,188.51337586269392,188.49033712583616
2.0,2021-02-01 09:02:52.687092531,20.0,188.54,188.5,188.61022912621345,188.62094567189675,188.51337586269392,188.49033712583616
2.0,2021-02-01 09:02:56.321345204,20.0,188.52,188.5,188.60953371868965,188.6184938885437,188.5165554830915,188.5263316566849
2.0,2021-02-01 09:02:56.321345204,12.0,188.52,188.5,188.60912159570373,188.6184938885437,188.5165554830915,188.5263316566849
2.0,2021-02-01 09:02:56.321390889,20.0,188.52,188.51,188.60844309097817,188.61796620647033,188.51655596538174,188.52632988335446
2.0,2021-02-01 09:03:08.104802997,20.0,188.48,188.48000000000002,188.60747261050233,188.61647333198144,188.49063423284355,188.50246486481984
2.0,2021-02-01 09:03:11.048924074,20.0,188.5,188.49,188.60666666666654,188.6148056891027,188.49906422956735,188.49788203221462
2.0,2021-02-01 09:03:21.787946412,20.0,188.5,188.51,188.60587272050603,188.61334124394358,188.49994189749975,188.4987286846336
2.0,2021-02-01 09:03:23.863927896,20.0,188.46,188.47,188.60479497598806,188.6129468599035,188.49642907139994,188.48106483072104
2.0,2021-02-01 09:03:27.194794715,20.0,188.46,188.45999999999998,188.60373303997054,188.6129468599035,188.48634101335324,188.48106483072104
2.0,2021-02-01 09:03:27.194845327,20.0,188.46,188.47,188.60268656716406,188.6129468599035,188.48633425383963,188.48106483072104
2.0,2021-02-01 09:03:29.326865241,20.0,188.44,188.45,188.60151066136598,188.6129468599035,188.46762004285998,188.48106483072104
2.0,2021-02-01 09:03:29.330481046,20.0,188.42,188.43,188.60020810907776,188.6120003924263,188.46709914460612,188.45963847205616
2.0,2021-02-01 09:03:29.330924942,20.0,188.42,188.44,188.59892411827562,188.6120003924263,188.467036094114,188.45963847205616
2.0,2021-02-01 09:03:29.377271618,20.0,188.42,188.45,188.59765829501228,188.6120003924263,188.46125791186304,188.45963847205616
2.0,2021-02-01 09:03:29.386031370,20.0,188.42,188.44,188.59641025641017,188.6120003924263,188.46032177205524,188.45963847205616
2.0,2021-02-01 09:03:32.191507958,20.0,188.46,188.44,188.5954586675967,188.6120003924263,188.4601042494826,188.45963847205616
2.0,2021-02-01 09:03:32.191668864,20.0,188.44,188.45,188.59438171111873,188.61005714285727,188.46008746683395,188.4598998094252
2.0,2021-02-01 09:03:32.191943133,20.0,188.46,188.45999999999998,188.5934571723425,188.61005714285727,188.46008734197378,188.4598998094252
2.0,2021-02-01 09:03:32.241910967,20.0,188.48,188.48000000000002,188.59268192688748,188.61005714285727,188.46420034178195,188.4598998094252
2.0,2021-02-01 09:03:32.517655739,11.0,188.5,188.5,188.59233492171535,188.61005714285727,188.48327010837446,188.4598998094252
